Jinshajiang_Road_Gate,swimming_pool,152
Gate_460_Zaoyang_Road,Hexi_Canteen,96
Gate_460_Zaoyang_Road,Science_Building,312
Hexi_Canteen,Science_Building,281
Hexi_Canteen,Chairman_Mao_portrait,318
Hexi_Canteen,library,323
Hexi_Canteen,swimming_pool,532
swimming_pool,library,98
swimming_pool,Hedong_Basketball_Court,143
swimming_pool,Hedong_Canteen,251
Hedong_Canteen,Literature_and_History_Building,85
Chairman_Mao_portrait,Science_Building,145
Chairman_Mao_portrait,library,226
Hedong_Basketball_Court,library,112
Hedong_Basketball_Court,Literature_and_History_Building,96
Hedong_Basketball_Court,Liberal_Arts_Building,346
Hedong_Basketball_Court,stadium,412
Literature_and_History_Building,stadium,348
Literature_and_History_Building,No._3663_Zhongshan_North_Road,261
No._3663_Zhongshan_North_Road,stadium,187
stadium,Liberal_Arts_Building,162
stadium,Wenfu_Building,198
Science_Building,library,442
Science_Building,Liberal_Arts_Building,541
library,Liberal_Arts_Building,437
Liberal_Arts_Building,Wenfu_Building,47