stadium,Sports_and_Entertainment,30
Literature_and_History_Building,Teaching_Research_and_Administration,1
Hedong_Canteen,Dining_room,30
Network_Academy_Building,Teaching_Research_and_Administration,3
Publishing_House,Teaching_Research_and_Administration,3
Wenfu_Building,Teaching_Research_and_Administration,3
Liberal_Arts_Building,Teaching_Research_and_Administration,3
Auditorium,Sports_and_Entertainment,5
Alumni_Home,Sports_and_Entertainment,20
Union_Club,Sports_and_Entertainment,10
Veteran_Activity_Center,Sports_and_Entertainment,10
Expert_Building,Teaching_Research_and_Administration,3
Secondary_School_Principals_Training_Centre,Teaching_Research_and_Administration,3
Small_teaching_building,Teaching_Research_and_Administration,3
Audio-visual_teaching_building,Teaching_Research_and_Administration,3
Science_Hall,Teaching_Research_and_Administration,3
Office_Building,Teaching_Research_and_Administration,10
library,Teaching_Research_and_Administration,30
Graduate_School_Building,Teaching_Research_and_Administration,3
School_Hospital,Medical,0
Old_Library_A,Teaching_Research_and_Administration,3
Archives,Teaching_Research_and_Administration,3
Training_Building,Teaching_Research_and_Administration,3
Student_Activity_Center,Sports_and_Entertainment,5
swimming_pool,Sports_and_Entertainment,2
Hedong_Basketball_Court,Sports_and_Entertainment,2
Music_and_Physical_Education_Building,Teaching_Research_and_Administration,3
Junxiu_Building,Teaching_Research_and_Administration,3
Tin_Ka_Ping_College_of_Education,Teaching_Research_and_Administration,3
Environmental_Science_Building,Teaching_Research_and_Administration,3
Printing_plant_warehouse,Teaching_Research_and_Administration,3
International_Exchange_Service_Center,Teaching_Research_and_Administration,3
International_Education_Building,Teaching_Research_and_Administration,3
Microwave_Institute,Teaching_Research_and_Administration,3
Riva_Canteen,Dining_room,30
Riva_Bathroom,other,0
Physics_Building,Teaching_Research_and_Administration,3
Computing_Center,Teaching_Research_and_Administration,3
Mathematics_Museum,Teaching_Research_and_Administration,3
Estuary_Coast_Building,Teaching_Research_and_Administration,3
Physical_Geography_Museum,Teaching_Research_and_Administration,3
Three_Halls,Teaching_Research_and_Administration,3
Chemistry_Building,Teaching_Research_and_Administration,3
New_Classroom_4,Teaching_Research_and_Administration,3
Science_Building,Teaching_Research_and_Administration,3
Sports_Building,Teaching_Research_and_Administration,3
Hexi_Canteen,Dining_room,30
Environmental_Monitoring_Building,Teaching_Research_and_Administration,3
Hydraulic_Model_Laboratory,Teaching_Research_and_Administration,3
Pavlov_Laboratory,Teaching_Research_and_Administration,3
Construction_Department_Office_Building,Teaching_Research_and_Administration,3
Raw_gold_factory,Teaching_Research_and_Administration,3
Wildlife_Center,Teaching_Research_and_Administration,3
Primate_Center,Teaching_Research_and_Administration,3
Constant_temperature_room,Teaching_Research_and_Administration,3
Electron_Microscope_Center,Teaching_Research_and_Administration,3
Cuiyuan_Piano_Room,Teaching_Research_and_Administration,3
Logistics_Development_Center_Building,Teaching_Research_and_Administration,3
Logistics_Management_Office_Building,Teaching_Research_and_Administration,3
Hedong_Shideng_Simple_Room,Teaching_Research_and_Administration,3
Fashion_Center_(No.2_Middle_School),Teaching_Research_and_Administration,3
Design_Center_(No.2_Middle_School),Teaching_Research_and_Administration,3
Experimental_Building_(Second_Affiliated_High_School),Teaching_Research_and_Administration,3
Teaching_Building_(Second_Affiliated_High_School),Teaching_Research_and_Administration,3
Dormitory_2,dormitory,0
Dormitory_3,dormitory,0
Dormitory_4,dormitory,0
Dormitory_5,dormitory,0
Dormitory_6,dormitory,0
Dormitory_7,dormitory,0
Dormitory_8,dormitory,0
Dormitory_9,dormitory,0
Dormitory_10,dormitory,0
Dormitory_11,dormitory,0
Dormitory_12,dormitory,0
Dormitory_14,dormitory,0
Dormitory_15,dormitory,0
Dormitory_16,dormitory,0
Dormitory_17,dormitory,0
Dormitory_18,dormitory,0
Dormitory_19,dormitory,0
Dormitory_20,dormitory,0
No._3663_Zhongshan_North_Road,other,5
Jinshajiang_Road_Gate,other,0
Gate_460_Zaoyang_Road,other,0
Gate_788_Zaoyang_Road,other,0
Chairman_Mao_portrait,other,10