丽虹桥,共青场,1
莲花路警卫室,翔华书店,1
计算机中心,商学院楼,1
丽虹桥,河东食堂,1
河东浴室,丽娃浴室,1
百花园餐厅,学生活动中心,1
物理信息楼,法商楼,1
生命科学学院楼,数统楼,1
立体停车库,河东浴室,1
法学院楼,共青场,1
数统楼,外语学院楼,1
游泳馆,研究生公寓1号楼,1
法商楼,桃李园广场,1
体育健康楼,足球场,1
档案馆,银之春西餐厅,1
闵行校区大门,丽娃浴室,1
田径场,游泳馆,1
商学院楼,丽娃河,2
思群堂,计算机中心,2
虹梅路警卫室,立体停车库,2
莲花路警卫室,虹梅路警卫室,2
科技处,虹梅路警卫室,2
物理楼,化学实验楼,2
心理健康教育与咨询中心,紫竹广场,2
学校办公室,团委,2
外语学院楼,本科生公寓5号楼,2
秋实阁,实验B楼,2
本科生公寓5号楼,本科生公寓6号楼,2
体育健康楼,华闵餐厅,2
基建处,莲花路警卫室,2
闵行校区大门,中北校区大门,2
足球场,秋实阁,2
丽娃湖,柳长桥,2
群贤堂,图书馆逸夫楼,3
资产管理处,人事处,3
校园警卫室,莲花路警卫室,3
资产管理处,闵行校区大门,3
行政楼,教育学部楼,3
生命科学学院楼,本科生公寓3号楼,3
研究生公寓3号楼,研究生公寓4号楼,3
法学院楼,音乐学院楼,3
人文学院楼,统计学院楼,3
河东食堂,丽娃食堂,3
研究生公寓4号楼,团委,3
申云轩餐厅,第一教学楼,3
崇真书院,桃李园广场,3
中北校区大门,西操场,3
心中书社,翔华书店,3
法商楼,闵行图书馆,3
青年教师公寓,研究生公寓4号楼,4
河西食堂,第二教学楼,4
校医院,学生活动中心,4
实验B楼,实验教学中心,4
学校办公室,丽娃湖,4
学生资助管理中心,梅陇井,4
西操场,东操场,4
教育学部楼,国际教育中心,4
信息化办公室,后勤保障部,4
第二教学楼,统计学院楼,4
第四教学楼,实验A楼,4
国际教育中心,百花园餐厅,4
柳长桥,综合体育馆,4
丽娃河,丽虹桥,4
河西浴室,河东浴室,4
足球场,篮球场,4
研究生公寓2号楼,人事处,5
SPF实验动物中心,学生资助管理中心,5
篮球场,秋林阁,5
桃李园广场,青年教师公寓,5
物理楼,音乐学院楼,5
本科生公寓3号楼,本科生公寓4号楼,5
第一教学楼,第二教学楼,5
本科生公寓4号楼,本科生公寓5号楼,5
校史馆,申云轩餐厅,5
第四教学楼,本科生公寓3号楼,5
本科生公寓1号楼,SPF实验动物中心,5
本科生公寓6号楼,研究生公寓1号楼,5
实验A楼,实验B楼,5
丽娃食堂,华闵餐厅,5
游泳馆,崇真书院,6
音乐学院楼,体育健康楼,6
田径场,本科生公寓6号楼,6
信息楼,档案馆,6
后勤保障部,基建处,6
行政楼,河口海岸大楼,6
排球场,百花园餐厅,6
生物实验楼,马克思主义学院楼,6
人事处,学校办公室,6
科技处,审计处,6
本科生公寓2号楼,本科生公寓3号楼,6
审计处,立体停车库,6
图书馆逸夫楼,地理馆,6
立体停车库,闵行校区大门,6
银之春西餐厅,学术交流中心,6
研究生公寓1号楼,资产管理处,6
校医院,物理信息楼,6
SPF实验动物中心,信息化办公室,7
群贤堂,商学院楼,7
化学实验楼,生物实验楼,7
商学院楼,心理与认知科学学院楼,7
思群堂,群贤堂,7
团委,柳长桥,7
心理与认知科学学院楼,法学院楼,7
音乐学院楼,美术学院楼,7
美术学院楼,足球场,7
马克思主义学院楼,河口海岸大楼,7
河西食堂,河东食堂,7
河东食堂,第三教学楼,7
华闵餐厅,秋实阁,7
学术交流中心,闵行图书馆,7
第四教学楼,数统楼,7
实验A楼,外语学院楼,7
实验B楼,田径场,7
秋林阁,校医院,7
物理信息楼,崇真书院,7
梅陇井,紫竹广场,7
统计学院楼,生命科学学院楼,7
翔华书店,河西浴室,7
统计学院楼,本科生公寓2号楼,7
本科生公寓6号楼,审计处,7
研究生公寓3号楼,学校办公室,7
教育学部楼,信息楼,8
后勤保障部,校园警卫室,8
排球场,校医院,8
紫竹广场,心中书社,8
闵行图书馆,青年教师公寓,8
学生活动中心,法商楼,8
河口海岸大楼,排球场,8
申云轩餐厅,河西食堂,8
河口海岸大楼,国际教育中心,8
审计处,资产管理处,8
秋实阁,秋林阁,8
实验教学中心,物理信息楼,8
丽娃浴室,西操场,8
共青场,体育健康楼,8
本科生公寓2号楼,信息化办公室,8
信息化办公室,心理健康教育与咨询中心,8
本科生公寓4号楼,基建处,9
校史馆,丽娃河,9
本科生公寓5号楼,科技处,9
国际教育中心,档案馆,9
篮球场,排球场,9
计算机中心,校史馆,9
东操场,综合体育馆,9
第三教学楼,生命科学学院楼,9
丽娃河,河西食堂,9
化学实验楼,美术学院楼,9
图书馆逸夫楼,心理与认知科学学院楼,9
实验教学中心,游泳馆,9
第三教学楼,第四教学楼,9
第二教学楼,第三教学楼,9
数统楼,本科生公寓4号楼,9
心理健康教育与咨询中心,校园警卫室,9
外语学院楼,田径场,9
校园警卫室,心中书社,9
秋林阁,实验教学中心,9
华闵餐厅,实验A楼,9
中北校区大门,丽娃湖,9
桃李园广场,研究生公寓3号楼,9
本科生公寓1号楼,本科生公寓2号楼,9
研究生公寓1号楼,研究生公寓2号楼,10
马克思主义学院楼,篮球场,10
美术学院楼,马克思主义学院楼,10
地理馆,法学院楼,10
崇真书院,研究生公寓2号楼,10
生物实验楼,行政楼,10
学生资助管理中心,心理健康教育与咨询中心,10
学生活动中心,学术交流中心,10
基建处,科技处,10
丽娃湖,东操场,10
第一教学楼,人文学院楼,10
地理馆,物理楼,10
虹梅路警卫室,河西浴室,10
共青场,丽娃食堂,10
研究生公寓2号楼,研究生公寓3号楼,10
心理与认知科学学院楼,丽虹桥,10
本科生公寓3号楼,后勤保障部,10
人文学院楼,本科生公寓1号楼,10
人事处,中北校区大门,10
百花园餐厅,银之春西餐厅,16
